id,prescriber_last_name,prescriber_first_name,drug_name,drug_cost
1851317796,ARNOLD,COLLEEN,TRAMADOL HCL,624.97
1851317796,ARNOLD,COLLEEN,TRAZODONE HCL,333.92
1851317796,ARNOLD,COLLEEN,VENLAFAXINE HCL ER,127.71
1851317796,ARNOLD,COLLEEN,WARFARIN SODIUM,535.66
1851317796,ARNOLD,COLLEEN,ZOLMITRIPTAN,796.0
1851317796,ARNOLD,COLLEEN,ZOLPIDEM TARTRATE,235.74
1851317796,ARNOLD,COLLEEN,ZONISAMIDE,169.56
1881649432,ARNOLD,DAGMAR,ALENDRONATE SODIUM,358.51
1881649432,ARNOLD,DAGMAR,AMITRIPTYLINE HCL,709.56
1881649432,ARNOLD,DAGMAR,AMLODIPINE BESYLATE,170.28
1881649432,ARNOLD,DAGMAR,ATORVASTATIN CALCIUM,1642.66
1881649432,ARNOLD,DAGMAR,BD ULTRA-FINE PEN NEEDLE,1280.32
1881649432,ARNOLD,DAGMAR,BENICAR HCT,3325.44
1881649432,ARNOLD,DAGMAR,BRILINTA,3656.99
1881649432,ARNOLD,DAGMAR,BUPROPION XL,2371.66
1881649432,ARNOLD,DAGMAR,CIPROFLOXACIN HCL,69.23
1881649432,ARNOLD,DAGMAR,CRESTOR,6579.64
1881649432,ARNOLD,DAGMAR,DOXAZOSIN MESYLATE,530.71
1881649432,ARNOLD,DAGMAR,FENOFIBRATE,1917.83
1881649432,ARNOLD,DAGMAR,FENOFIBRATE,3377.56
1881649432,ARNOLD,DAGMAR,GLIMEPIRIDE,247.22
1881649432,ARNOLD,DAGMAR,GLUCAGON EMERGENCY KIT,3159.84
1881649432,ARNOLD,DAGMAR,GLUMETZA,51106.18
1881649432,ARNOLD,DAGMAR,HYDRALAZINE HCL,654.52
1881649432,ARNOLD,DAGMAR,HYDROCHLOROTHIAZIDE,106.78
1881649432,ARNOLD,DAGMAR,JANUMET XR,35490.54
1881649432,ARNOLD,DAGMAR,JANUVIA,22525.25
1881649432,ARNOLD,DAGMAR,KOMBIGLYZE XR,4207.48
1881649432,ARNOLD,DAGMAR,LANTUS,8406.37
1881649432,ARNOLD,DAGMAR,LANTUS SOLOSTAR,24446.75
1881649432,ARNOLD,DAGMAR,LEVEMIR FLEXTOUCH,32025.02
1881649432,ARNOLD,DAGMAR,LEVOTHYROXINE SODIUM,3024.55
1881649432,ARNOLD,DAGMAR,LISINOPRIL,282.93
1881649432,ARNOLD,DAGMAR,LOSARTAN POTASSIUM,532.21
1881649432,ARNOLD,DAGMAR,LYRICA,4127.12
1881649432,ARNOLD,DAGMAR,METFORMIN HCL ER,6933.1
1881649432,ARNOLD,DAGMAR,METOPROLOL SUCCINATE,655.83
1881649432,ARNOLD,DAGMAR,METOPROLOL TARTRATE,46.18
1881649432,ARNOLD,DAGMAR,NATEGLINIDE,9932.64
1881649432,ARNOLD,DAGMAR,NEXIUM,5489.41
1881649432,ARNOLD,DAGMAR,NOVOFINE 32,2821.81
1881649432,ARNOLD,DAGMAR,NOVOLOG FLEXPEN,8882.83
1881649432,ARNOLD,DAGMAR,NOVOTWIST,460.36
1881649432,ARNOLD,DAGMAR,PIOGLITAZONE HCL,3962.99
1881649432,ARNOLD,DAGMAR,PRAVASTATIN SODIUM,980.45
1881649432,ARNOLD,DAGMAR,RALOXIFENE HCL,9084.12
1881649432,ARNOLD,DAGMAR,REPAGLINIDE,2271.14
1881649432,ARNOLD,DAGMAR,SIMVASTATIN,971.26
1881649432,ARNOLD,DAGMAR,SYNTHROID,3190.71
1881649432,ARNOLD,DAGMAR,TRADJENTA,22030.41
1881649432,ARNOLD,DAGMAR,VICTOZA 3-PAK,61952.31
1881649432,ARNOLD,DAGMAR,VYTORIN,2504.55
1033198908,ARNOLD,DANIEL,ACETAMINOPHEN-CODEINE,117.18
1033198908,ARNOLD,DANIEL,ADVAIR DISKUS,26629.06
1033198908,ARNOLD,DANIEL,ALENDRONATE SODIUM,351.07
1033198908,ARNOLD,DANIEL,ALLOPURINOL,1021.19
1033198908,ARNOLD,DANIEL,ALPRAZOLAM,1370.98
1033198908,ARNOLD,DANIEL,AMIODARONE HCL,118.62
1033198908,ARNOLD,DANIEL,AMITRIPTYLINE HCL,1892.24
1033198908,ARNOLD,DANIEL,AMLODIPINE BESYLATE,1765.64
1033198908,ARNOLD,DANIEL,ATENOLOL,597.66
1033198908,ARNOLD,DANIEL,ATORVASTATIN CALCIUM,3466.14
1033198908,ARNOLD,DANIEL,AZITHROMYCIN,171.04
1033198908,ARNOLD,DANIEL,BACLOFEN,785.05
1033198908,ARNOLD,DANIEL,BD ULTRA-FINE PEN NEEDLE,1977.86
1033198908,ARNOLD,DANIEL,BENAZEPRIL HCL,156.2
1033198908,ARNOLD,DANIEL,BUPROPION HCL SR,859.28
1033198908,ARNOLD,DANIEL,BUSPIRONE HCL,391.28
1033198908,ARNOLD,DANIEL,BYSTOLIC,3402.37
1033198908,ARNOLD,DANIEL,CALCITRIOL,82.72
1033198908,ARNOLD,DANIEL,CARBAMAZEPINE,1289.91
1033198908,ARNOLD,DANIEL,CARTIA XT,272.76
1033198908,ARNOLD,DANIEL,CARVEDILOL,528.24
1033198908,ARNOLD,DANIEL,CELECOXIB,2579.45
1033198908,ARNOLD,DANIEL,CHLORTHALIDONE,160.68
1033198908,ARNOLD,DANIEL,CITALOPRAM HBR,311.57
1033198908,ARNOLD,DANIEL,CLONAZEPAM,232.33
1033198908,ARNOLD,DANIEL,CLOPIDOGREL,1154.74
1033198908,ARNOLD,DANIEL,COLCRYS,1824.66
1033198908,ARNOLD,DANIEL,COMBIVENT RESPIMAT,6527.37
1033198908,ARNOLD,DANIEL,CRESTOR,14642.25
1033198908,ARNOLD,DANIEL,CYCLOBENZAPRINE HCL,531.47
1033198908,ARNOLD,DANIEL,DESMOPRESSIN ACETATE,842.81
1033198908,ARNOLD,DANIEL,DEXILANT,9662.98
1033198908,ARNOLD,DANIEL,DIAZEPAM,92.29
1033198908,ARNOLD,DANIEL,DICLOFENAC SODIUM,317.28
1033198908,ARNOLD,DANIEL,DIGOXIN,260.37
1033198908,ARNOLD,DANIEL,DILT-XR,223.26
1033198908,ARNOLD,DANIEL,DIPHENOXYLATE-ATROPINE,320.86
1033198908,ARNOLD,DANIEL,DONEPEZIL HCL,452.38
1033198908,ARNOLD,DANIEL,DOXAZOSIN MESYLATE,176.88
1033198908,ARNOLD,DANIEL,DULERA,5879.22
1033198908,ARNOLD,DANIEL,DULOXETINE HCL,7936.12
1033198908,ARNOLD,DANIEL,ENALAPRIL MALEATE,1044.33
1033198908,ARNOLD,DANIEL,ESCITALOPRAM OXALATE,418.05
1033198908,ARNOLD,DANIEL,FAMOTIDINE,3925.65
1033198908,ARNOLD,DANIEL,FELODIPINE ER,255.51
1033198908,ARNOLD,DANIEL,FENOFIBRATE,920.11
1033198908,ARNOLD,DANIEL,FENOFIBRATE,2329.34
1033198908,ARNOLD,DANIEL,FENOFIBRATE,1255.6
1033198908,ARNOLD,DANIEL,FENTANYL,2936.44
1033198908,ARNOLD,DANIEL,FLUCONAZOLE,107.24
1033198908,ARNOLD,DANIEL,FLUOXETINE HCL,564.01
1033198908,ARNOLD,DANIEL,FLUTICASONE PROPIONATE,501.93
1033198908,ARNOLD,DANIEL,FUROSEMIDE,1053.56
1033198908,ARNOLD,DANIEL,GABAPENTIN,7758.57
1033198908,ARNOLD,DANIEL,GEMFIBROZIL,290.55
1033198908,ARNOLD,DANIEL,GLIMEPIRIDE,723.78
1033198908,ARNOLD,DANIEL,GLIPIZIDE,271.17
1033198908,ARNOLD,DANIEL,HALOPERIDOL,234.91
1033198908,ARNOLD,DANIEL,HUMALOG,5875.62
1033198908,ARNOLD,DANIEL,HUMALOG KWIKPEN U-100,7882.02
1033198908,ARNOLD,DANIEL,HYDRALAZINE HCL,92.78
1033198908,ARNOLD,DANIEL,HYDROCHLOROTHIAZIDE,752.78
1033198908,ARNOLD,DANIEL,HYDROCODONE-ACETAMINOPHEN,6056.66
1033198908,ARNOLD,DANIEL,IBANDRONATE SODIUM,536.01
1033198908,ARNOLD,DANIEL,IBUPROFEN,481.72
1033198908,ARNOLD,DANIEL,INSULIN SYRINGE,181.8
1033198908,ARNOLD,DANIEL,INSULIN SYRINGE,571.75
1033198908,ARNOLD,DANIEL,ISOSORBIDE MONONITRATE ER,388.26
1033198908,ARNOLD,DANIEL,JANUVIA,12764.3
1033198908,ARNOLD,DANIEL,LAMOTRIGINE,290.74
1033198908,ARNOLD,DANIEL,LANSOPRAZOLE,1720.65
1033198908,ARNOLD,DANIEL,LANTUS,22819.33
1033198908,ARNOLD,DANIEL,LANTUS SOLOSTAR,22675.94
1033198908,ARNOLD,DANIEL,LEVEMIR,21236.92
1033198908,ARNOLD,DANIEL,LEVEMIR FLEXTOUCH,5831.39
1033198908,ARNOLD,DANIEL,LEVETIRACETAM,746.97
1033198908,ARNOLD,DANIEL,LEVOFLOXACIN,233.98
1033198908,ARNOLD,DANIEL,LEVOTHYROXINE SODIUM,5534.02
1033198908,ARNOLD,DANIEL,LISINOPRIL,1522.94
1033198908,ARNOLD,DANIEL,LISINOPRIL-HYDROCHLOROTHIAZIDE,575.18
1033198908,ARNOLD,DANIEL,LORAZEPAM,111.86
1033198908,ARNOLD,DANIEL,LOSARTAN POTASSIUM,1239.33
1033198908,ARNOLD,DANIEL,LOSARTAN-HYDROCHLOROTHIAZIDE,172.31
1033198908,ARNOLD,DANIEL,LOVASTATIN,410.91
1033198908,ARNOLD,DANIEL,LYRICA,22340.4
1033198908,ARNOLD,DANIEL,MECLIZINE HCL,117.36
1033198908,ARNOLD,DANIEL,MELOXICAM,380.75
1033198908,ARNOLD,DANIEL,METFORMIN HCL,1216.28
1033198908,ARNOLD,DANIEL,METFORMIN HCL ER,188.86
1033198908,ARNOLD,DANIEL,METHOTREXATE,1178.97
1033198908,ARNOLD,DANIEL,METHYLPHENIDATE HCL,1532.23
1033198908,ARNOLD,DANIEL,METOCLOPRAMIDE HCL,200.32
1033198908,ARNOLD,DANIEL,METOPROLOL SUCCINATE,1564.5
1033198908,ARNOLD,DANIEL,METOPROLOL TARTRATE,771.49
1033198908,ARNOLD,DANIEL,MIRTAZAPINE,236.98
1033198908,ARNOLD,DANIEL,MONTELUKAST SODIUM,981.29
1033198908,ARNOLD,DANIEL,NABUMETONE,633.97
1033198908,ARNOLD,DANIEL,NAPROXEN,333.85
1033198908,ARNOLD,DANIEL,NASONEX,2273.58
1033198908,ARNOLD,DANIEL,NEXIUM,12794.22
1033198908,ARNOLD,DANIEL,NIACIN ER,2717.11
1033198908,ARNOLD,DANIEL,NITROSTAT,390.47
1033198908,ARNOLD,DANIEL,NOVOLIN 70-30,945.44
1033198908,ARNOLD,DANIEL,NOVOLOG,6910.86
1033198908,ARNOLD,DANIEL,NOVOLOG FLEXPEN,18754.17
1033198908,ARNOLD,DANIEL,NYSTATIN,349.89
1033198908,ARNOLD,DANIEL,OMEPRAZOLE,2338.86
1033198908,ARNOLD,DANIEL,ONDANSETRON HCL,375.32
1033198908,ARNOLD,DANIEL,ONGLYZA,6866.85
1033198908,ARNOLD,DANIEL,ORPHENADRINE CITRATE,509.0
1033198908,ARNOLD,DANIEL,OXCARBAZEPINE,274.3
1033198908,ARNOLD,DANIEL,OXYBUTYNIN CHLORIDE,2078.92
1033198908,ARNOLD,DANIEL,OXYBUTYNIN CHLORIDE ER,1190.8
1033198908,ARNOLD,DANIEL,OXYCODONE HCL,1642.35
1033198908,ARNOLD,DANIEL,OXYCODONE-ACETAMINOPHEN,2570.86
1033198908,ARNOLD,DANIEL,PANTOPRAZOLE SODIUM,1307.39
1033198908,ARNOLD,DANIEL,PAROXETINE HCL,265.64
1033198908,ARNOLD,DANIEL,PIOGLITAZONE HCL,745.73
1033198908,ARNOLD,DANIEL,POLYETHYLENE GLYCOL 3350,700.81
1033198908,ARNOLD,DANIEL,POTASSIUM CHLORIDE,4541.7
1033198908,ARNOLD,DANIEL,POTASSIUM CITRATE ER,439.67
1033198908,ARNOLD,DANIEL,PRADAXA,10057.3
1033198908,ARNOLD,DANIEL,PRAMIPEXOLE DIHYDROCHLORIDE,956.76
1033198908,ARNOLD,DANIEL,PRAVASTATIN SODIUM,1923.44
1033198908,ARNOLD,DANIEL,PREDNISONE,269.46
1033198908,ARNOLD,DANIEL,PRIMIDONE,168.38
1033198908,ARNOLD,DANIEL,PROAIR HFA,7411.28
1033198908,ARNOLD,DANIEL,PROMETHAZINE HCL,153.48
1033198908,ARNOLD,DANIEL,PROPAFENONE HCL,348.75
1033198908,ARNOLD,DANIEL,PROVENTIL HFA,1118.68
1033198908,ARNOLD,DANIEL,QUETIAPINE FUMARATE,279.13
1033198908,ARNOLD,DANIEL,QUINAPRIL HCL,352.04
1033198908,ARNOLD,DANIEL,RANEXA,3704.48
1033198908,ARNOLD,DANIEL,RANITIDINE HCL,824.78
1033198908,ARNOLD,DANIEL,ROPINIROLE HCL,1005.11
1033198908,ARNOLD,DANIEL,SERTRALINE HCL,515.71
1033198908,ARNOLD,DANIEL,SILDENAFIL,1059.6
1033198908,ARNOLD,DANIEL,SIMVASTATIN,2055.47
1033198908,ARNOLD,DANIEL,SPIRIVA,27340.27
1033198908,ARNOLD,DANIEL,SPIRONOLACTONE,402.97
1033198908,ARNOLD,DANIEL,SULFAMETHOXAZOLE-TRIMETHOPRIM,48.54
1033198908,ARNOLD,DANIEL,SUMATRIPTAN SUCCINATE,494.12
1033198908,ARNOLD,DANIEL,SYMBICORT,6363.41
1033198908,ARNOLD,DANIEL,SYNTHROID,334.12
1033198908,ARNOLD,DANIEL,TAMSULOSIN HCL,1345.52
1033198908,ARNOLD,DANIEL,TEMAZEPAM,1169.99
1033198908,ARNOLD,DANIEL,THEOPHYLLINE ANHYDROUS,395.85
1033198908,ARNOLD,DANIEL,TIZANIDINE HCL,118.07
1033198908,ARNOLD,DANIEL,TOPIRAMATE,123.55
1033198908,ARNOLD,DANIEL,TRAMADOL HCL,1944.87
1033198908,ARNOLD,DANIEL,TRAZODONE HCL,951.39
1033198908,ARNOLD,DANIEL,TRIAMCINOLONE ACETONIDE,598.01
1033198908,ARNOLD,DANIEL,TRIAMTERENE-HYDROCHLOROTHIAZID,431.13
1033198908,ARNOLD,DANIEL,TUDORZA PRESSAIR,3178.41
1033198908,ARNOLD,DANIEL,VENLAFAXINE HCL ER,692.61
1033198908,ARNOLD,DANIEL,VENTOLIN HFA,1356.99
1033198908,ARNOLD,DANIEL,VIMPAT,7071.86
1033198908,ARNOLD,DANIEL,WARFARIN SODIUM,1767.26
1033198908,ARNOLD,DANIEL,XARELTO,9872.03
1033198908,ARNOLD,DANIEL,ZETIA,9138.34
1033198908,ARNOLD,DANIEL,ZOLPIDEM TARTRATE,495.08
1205838133,ARNOLD,DANIEL,ABILIFY,9788.21
1205838133,ARNOLD,DANIEL,ACETAMINOPHEN-CODEINE,276.16
1205838133,ARNOLD,DANIEL,ACYCLOVIR,1413.36
1205838133,ARNOLD,DANIEL,ADVAIR DISKUS,14823.83
1205838133,ARNOLD,DANIEL,ALENDRONATE SODIUM,222.78
1205838133,ARNOLD,DANIEL,ALLOPURINOL,1201.53
1205838133,ARNOLD,DANIEL,ALPRAZOLAM,3805.27
1205838133,ARNOLD,DANIEL,AMITIZA,5863.4
1205838133,ARNOLD,DANIEL,AMITRIPTYLINE HCL,595.31
1205838133,ARNOLD,DANIEL,AMLODIPINE BESYLATE,3602.81
1205838133,ARNOLD,DANIEL,AMLODIPINE BESYLATE-BENAZEPRIL,5884.22
1205838133,ARNOLD,DANIEL,AMLODIPINE-ATORVASTATIN,2301.6
1205838133,ARNOLD,DANIEL,AMLODIPINE-VALSARTAN-HCTZ,2327.93
1205838133,ARNOLD,DANIEL,AMOXICILLIN,216.39
1205838133,ARNOLD,DANIEL,AMOXICILLIN-CLAVULANATE POTASS,372.84
1205838133,ARNOLD,DANIEL,ARIPIPRAZOLE,8997.9
1205838133,ARNOLD,DANIEL,ATENOLOL,1006.46
1205838133,ARNOLD,DANIEL,ATENOLOL-CHLORTHALIDONE,295.16
1205838133,ARNOLD,DANIEL,ATORVASTATIN CALCIUM,6513.56
1205838133,ARNOLD,DANIEL,AVODART,2779.01
1205838133,ARNOLD,DANIEL,AZITHROMYCIN,115.22
1205838133,ARNOLD,DANIEL,BD ULTRA-FINE PEN NEEDLE,741.5
1205838133,ARNOLD,DANIEL,BENAZEPRIL HCL,813.49
1205838133,ARNOLD,DANIEL,BENAZEPRIL-HYDROCHLOROTHIAZIDE,1576.47
1205838133,ARNOLD,DANIEL,BENICAR,2145.94
1205838133,ARNOLD,DANIEL,BENICAR HCT,6034.05
1205838133,ARNOLD,DANIEL,BISOPROLOL-HYDROCHLOROTHIAZIDE,106.37
1205838133,ARNOLD,DANIEL,BRILINTA,5076.97
1205838133,ARNOLD,DANIEL,BUMETANIDE,624.24
1205838133,ARNOLD,DANIEL,BUPROPION HCL SR,243.52
1205838133,ARNOLD,DANIEL,BUPROPION XL,664.1
1205838133,ARNOLD,DANIEL,BUSPIRONE HCL,923.16
1205838133,ARNOLD,DANIEL,BYSTOLIC,1186.13
1205838133,ARNOLD,DANIEL,CARISOPRODOL,83.2
1205838133,ARNOLD,DANIEL,CARTIA XT,907.39
1205838133,ARNOLD,DANIEL,CARVEDILOL,831.87
1205838133,ARNOLD,DANIEL,CELECOXIB,7182.69
1205838133,ARNOLD,DANIEL,CEPHALEXIN,1249.54
1205838133,ARNOLD,DANIEL,CHLORTHALIDONE,314.56
1205838133,ARNOLD,DANIEL,CIPROFLOXACIN HCL,445.25
1205838133,ARNOLD,DANIEL,CITALOPRAM HBR,493.84
1205838133,ARNOLD,DANIEL,CLINDAMYCIN HCL,619.18
1205838133,ARNOLD,DANIEL,CLONAZEPAM,997.64
1205838133,ARNOLD,DANIEL,CLONIDINE HCL,365.19
1205838133,ARNOLD,DANIEL,CLOPIDOGREL,1811.22
1205838133,ARNOLD,DANIEL,CLOTRIMAZOLE-BETAMETHASONE,1094.32
1205838133,ARNOLD,DANIEL,COMBIVENT RESPIMAT,13527.51
1205838133,ARNOLD,DANIEL,CRESTOR,22925.37
1205838133,ARNOLD,DANIEL,CYCLOBENZAPRINE HCL,633.56
1205838133,ARNOLD,DANIEL,DEXTROAMPHETAMINE SULFATE,3008.4
1205838133,ARNOLD,DANIEL,DEXTROAMPHETAMINE-AMPHETAMINE,960.42
1205838133,ARNOLD,DANIEL,DIAZEPAM,538.63
1205838133,ARNOLD,DANIEL,DICLOFENAC SODIUM,929.39
1205838133,ARNOLD,DANIEL,DICYCLOMINE HCL,127.12
1205838133,ARNOLD,DANIEL,DIGITEK,420.84
1205838133,ARNOLD,DANIEL,DILTIAZEM HCL,132.14
1205838133,ARNOLD,DANIEL,DIPHENOXYLATE-ATROPINE,1046.84
1205838133,ARNOLD,DANIEL,DONEPEZIL HCL,560.44
1205838133,ARNOLD,DANIEL,DOXAZOSIN MESYLATE,411.5
1205838133,ARNOLD,DANIEL,DULOXETINE HCL,3449.2
1205838133,ARNOLD,DANIEL,EDARBYCLOR,2716.03
1205838133,ARNOLD,DANIEL,ENALAPRIL MALEATE,278.62
1205838133,ARNOLD,DANIEL,ESCITALOPRAM OXALATE,1246.22
1205838133,ARNOLD,DANIEL,ESOMEPRAZOLE MAGNESIUM,9868.95
1205838133,ARNOLD,DANIEL,ESTRADIOL,1558.28
1205838133,ARNOLD,DANIEL,FARXIGA,7333.76
1205838133,ARNOLD,DANIEL,FENOFIBRATE,1336.29
1205838133,ARNOLD,DANIEL,FENOFIBRATE,3207.77
1205838133,ARNOLD,DANIEL,FENOFIBRIC ACID,2394.75
1205838133,ARNOLD,DANIEL,FENTANYL,1544.2
1205838133,ARNOLD,DANIEL,FINASTERIDE,342.28
1205838133,ARNOLD,DANIEL,FLUCONAZOLE,675.88
1205838133,ARNOLD,DANIEL,FLUOXETINE HCL,279.51
1205838133,ARNOLD,DANIEL,FLUTICASONE PROPIONATE,668.75
1205838133,ARNOLD,DANIEL,FOSINOPRIL SODIUM,91.34
1205838133,ARNOLD,DANIEL,FUROSEMIDE,1047.18
1205838133,ARNOLD,DANIEL,GABAPENTIN,7106.66
1205838133,ARNOLD,DANIEL,GEMFIBROZIL,550.85
1205838133,ARNOLD,DANIEL,GLIMEPIRIDE,1901.13
1205838133,ARNOLD,DANIEL,GLIPIZIDE,183.32
1205838133,ARNOLD,DANIEL,GLIPIZIDE ER,609.73
1205838133,ARNOLD,DANIEL,HUMALOG,5805.63
1205838133,ARNOLD,DANIEL,HYDRALAZINE HCL,454.97
1205838133,ARNOLD,DANIEL,HYDROCHLOROTHIAZIDE,1728.18
1205838133,ARNOLD,DANIEL,HYDROCODONE-ACETAMINOPHEN,8126.16
1205838133,ARNOLD,DANIEL,IBUPROFEN,240.76
1205838133,ARNOLD,DANIEL,INSULIN SYRINGE,414.1
1205838133,ARNOLD,DANIEL,IRBESARTAN,224.39
1205838133,ARNOLD,DANIEL,IRBESARTAN-HYDROCHLOROTHIAZIDE,134.64
1205838133,ARNOLD,DANIEL,ISOSORBIDE MONONITRATE ER,1308.77
1205838133,ARNOLD,DANIEL,JANUMET,5698.04
1205838133,ARNOLD,DANIEL,JANUVIA,12179.65
1205838133,ARNOLD,DANIEL,KLOR-CON M20,1864.9
1205838133,ARNOLD,DANIEL,KOMBIGLYZE XR,5227.34
1205838133,ARNOLD,DANIEL,LAMOTRIGINE,277.59
1205838133,ARNOLD,DANIEL,LANSOPRAZOLE,3446.18
1205838133,ARNOLD,DANIEL,LANTUS,25644.49
1205838133,ARNOLD,DANIEL,LANTUS SOLOSTAR,16710.29
1205838133,ARNOLD,DANIEL,LETROZOLE,81.24
1205838133,ARNOLD,DANIEL,LEVOCETIRIZINE DIHYDROCHLORIDE,106.6
1205838133,ARNOLD,DANIEL,LEVOFLOXACIN,565.8
1205838133,ARNOLD,DANIEL,LEVOTHYROXINE SODIUM,5751.23
1205838133,ARNOLD,DANIEL,LISINOPRIL,1836.64
1205838133,ARNOLD,DANIEL,LISINOPRIL-HYDROCHLOROTHIAZIDE,1381.0
1205838133,ARNOLD,DANIEL,LORAZEPAM,1765.78
1205838133,ARNOLD,DANIEL,LOSARTAN POTASSIUM,1039.66
1205838133,ARNOLD,DANIEL,LOSARTAN-HYDROCHLOROTHIAZIDE,845.17
1205838133,ARNOLD,DANIEL,LOVASTATIN,139.74
1205838133,ARNOLD,DANIEL,LYRICA,13673.25
1205838133,ARNOLD,DANIEL,MECLIZINE HCL,265.22
1205838133,ARNOLD,DANIEL,MEDROXYPROGESTERONE ACETATE,129.67
1205838133,ARNOLD,DANIEL,MEGESTROL ACETATE,127.87
1205838133,ARNOLD,DANIEL,MELOXICAM,417.71
1205838133,ARNOLD,DANIEL,METFORMIN HCL,1616.98
1205838133,ARNOLD,DANIEL,METFORMIN HCL ER,6600.38
1205838133,ARNOLD,DANIEL,METHYLPREDNISOLONE,2787.39
1205838133,ARNOLD,DANIEL,METOCLOPRAMIDE HCL,239.05
1205838133,ARNOLD,DANIEL,METOPROLOL SUCCINATE,3521.26
1205838133,ARNOLD,DANIEL,METOPROLOL TARTRATE,1132.08
1205838133,ARNOLD,DANIEL,MIRTAZAPINE,340.66
1205838133,ARNOLD,DANIEL,MONTELUKAST SODIUM,650.63
1205838133,ARNOLD,DANIEL,NABUMETONE,1397.32
1205838133,ARNOLD,DANIEL,NAMENDA XR,18982.41
1205838133,ARNOLD,DANIEL,NAPROXEN,550.72
1205838133,ARNOLD,DANIEL,NEFAZODONE HCL,520.95
1205838133,ARNOLD,DANIEL,NEXIUM,16535.04
1205838133,ARNOLD,DANIEL,NIACIN ER,2162.26
1205838133,ARNOLD,DANIEL,NIFEDICAL XL,464.82
1205838133,ARNOLD,DANIEL,NIFEDIPINE ER,1246.0
1205838133,ARNOLD,DANIEL,NISOLDIPINE,7911.71
1205838133,ARNOLD,DANIEL,NITROFURANTOIN MONO-MACRO,803.21
1205838133,ARNOLD,DANIEL,NITROSTAT,380.73
1205838133,ARNOLD,DANIEL,OMEGA-3 ACID ETHYL ESTERS,6019.74
1205838133,ARNOLD,DANIEL,OMEPRAZOLE,4193.61
1205838133,ARNOLD,DANIEL,ONDANSETRON HCL,1259.2
1205838133,ARNOLD,DANIEL,ONGLYZA,6712.66
1205838133,ARNOLD,DANIEL,OXYBUTYNIN CHLORIDE,709.57
1205838133,ARNOLD,DANIEL,OXYBUTYNIN CHLORIDE ER,1028.7
1205838133,ARNOLD,DANIEL,OXYCODONE-ACETAMINOPHEN,6803.56
1205838133,ARNOLD,DANIEL,OXYCONTIN,10024.7
1205838133,ARNOLD,DANIEL,PANTOPRAZOLE SODIUM,1486.76
1205838133,ARNOLD,DANIEL,PAROXETINE HCL,1733.7
1205838133,ARNOLD,DANIEL,PIOGLITAZONE HCL,506.6
1205838133,ARNOLD,DANIEL,POLYETHYLENE GLYCOL 3350,375.05
1205838133,ARNOLD,DANIEL,POTASSIUM CHLORIDE,2999.75
1205838133,ARNOLD,DANIEL,PRAMIPEXOLE DIHYDROCHLORIDE,153.49
1205838133,ARNOLD,DANIEL,PRAVASTATIN SODIUM,4284.93
1205838133,ARNOLD,DANIEL,PREDNISONE,796.55
1205838133,ARNOLD,DANIEL,PREMARIN,2209.38
1205838133,ARNOLD,DANIEL,PRISTIQ ER,6871.47
1205838133,ARNOLD,DANIEL,PROAIR HFA,1772.81
1205838133,ARNOLD,DANIEL,PROMETHAZINE HCL,560.29
1205838133,ARNOLD,DANIEL,PROMETHAZINE VC,548.06
1205838133,ARNOLD,DANIEL,PROPRANOLOL HCL,762.51
1205838133,ARNOLD,DANIEL,QUETIAPINE FUMARATE,878.98
1205838133,ARNOLD,DANIEL,QUINAPRIL HCL,315.11
1205838133,ARNOLD,DANIEL,RAMIPRIL,438.11
1205838133,ARNOLD,DANIEL,RANITIDINE HCL,355.56
1205838133,ARNOLD,DANIEL,RISPERIDONE,182.53
1205838133,ARNOLD,DANIEL,ROPINIROLE HCL,1039.6
1205838133,ARNOLD,DANIEL,SERTRALINE HCL,1511.91
1205838133,ARNOLD,DANIEL,SIMVASTATIN,2604.87
1205838133,ARNOLD,DANIEL,SPIRIVA,19735.11
1205838133,ARNOLD,DANIEL,SPIRONOLACTONE,347.27
1205838133,ARNOLD,DANIEL,SUCRALFATE,368.18
1205838133,ARNOLD,DANIEL,SULFAMETHOXAZOLE-TRIMETHOPRIM,408.24
1205838133,ARNOLD,DANIEL,SUMATRIPTAN SUCCINATE,315.91
1205838133,ARNOLD,DANIEL,SYMBICORT,19725.54
1205838133,ARNOLD,DANIEL,SYNTHROID,837.7
1205838133,ARNOLD,DANIEL,TAMSULOSIN HCL,1940.45
1205838133,ARNOLD,DANIEL,TEMAZEPAM,292.49
1205838133,ARNOLD,DANIEL,TERAZOSIN HCL,409.28
1205838133,ARNOLD,DANIEL,TERBINAFINE HCL,62.72
1205838133,ARNOLD,DANIEL,TIZANIDINE HCL,482.38
1205838133,ARNOLD,DANIEL,TOPIRAMATE,376.13
1205838133,ARNOLD,DANIEL,TOPROL XL,895.95
1205838133,ARNOLD,DANIEL,TRAMADOL HCL,1815.82
1205838133,ARNOLD,DANIEL,TRAZODONE HCL,2113.86
1205838133,ARNOLD,DANIEL,TRIAMCINOLONE ACETONIDE,699.31
1205838133,ARNOLD,DANIEL,TRIAMTERENE-HYDROCHLOROTHIAZID,1001.46
1205838133,ARNOLD,DANIEL,TRIBENZOR,2743.35
1205838133,ARNOLD,DANIEL,TUDORZA PRESSAIR,3427.77
1205838133,ARNOLD,DANIEL,VALACYCLOVIR,1802.42
1205838133,ARNOLD,DANIEL,VALSARTAN,1024.37
